# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vxlb(28) tauresp(29) Vresp(30) taupusbigZ(31) Vp1(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.00552876602135 13.11378106208327 6182.964395848263 -27961.781350117617 58.935755901279876 209.38639963782293 0.16888131850018498 -10.015615173126085 -22.507117152873054 13.11378106208327 0.281468864166975 1.8089852919173146 -21.22564828870608 0.0 -301.877274029604 -179.34448769351187 0.012807498013360747 -536.9805784220964 0.281468864166975 23.815339038732112 -2.9657971729270685 -0.22168694818259493 -0.12213683318322735 18.530140065274182 33.66685277458725 2.286292274689075 -1.7416505996573715 -3.3311570939756043 18.062924602031536 1.8089850003759556 -5868.884094750841 -532.844575905902 18.248671201107207 -28.028965132894445 -29.028965132894445 0.2814690402379496 0.16478853267981042
0.00566532654208 13.103047559378199 6172.604381369838 -27253.341214672506 58.885201880503075 209.10084300994842 0.16896688787882627 -9.77519058114553 -21.972967051254994 13.103047559378199 0.2816114797980438 1.8089853563761153 -20.69135557145695 0.0 -294.67268861459524 -291.47337865624394 0.013119514892966864 -523.9010569571533 0.2816114797980438 23.783050803391802 -2.9651605858570065 -0.22172438461099292 -0.12212653144559064 18.08156875585437 32.86558008361647 2.241887122482061 -1.7411752952443091 -3.330576155196234 17.614149144210234 1.8089850470241846 -5716.847309317713 -519.7656530210267 17.799957276056325 -27.340144721682073 -28.340144721682073 0.28161167360579054 0.16493117914237643
0.00580526010767 13.09205827070282 6162.007839606448 -26562.015324065178 58.83345614933468 208.80864291146494 0.1690546455392709 -9.540558865418049 -21.45169324987607 13.09205827070282 0.28175774256545155 1.8089854242738455 -20.16993550731062 0.0 -287.421647519354 -342.78585482699134 0.01343902607819655 -511.13681544375555 0.28175774256545155 23.75002051629158 -2.9645313461261367 -0.2217639083080587 -0.12211710692928596 17.64381787681332 32.08362062729228 2.198558442232425 -1.740688395039053 -3.3299811507038846 17.17618749305102 1.8089850962547707 -5568.49411164732 -507.00187399517375 17.362060134247866 -26.667929229387152 -27.667929229387152 0.28175795590994324 0.16507747582375498
0.00594865003233 13.080807335125044 6151.169852848519 -25887.396888693413 58.78049201260389 208.50965509440937 0.16914464926607997 -9.311582074091032 -20.94298927467056 13.080807335125044 0.28190774877679997 1.8089854957784828 -19.66108152589376 0.0 -280.40130132886657 -283.2019512128587 0.013766206343315008 -498.6802543323108 0.28190774877679997 23.716232724130343 -2.963816742642223 -0.22180557225776187 -0.1221085811763912 17.216624274837447 31.32051466241357 2.156277870628842 -1.7401896197421167 -3.3293717467891923 16.74878214998595 1.8089851481919919 -5423.737184505793 -494.545825246982 16.934716526060647 -26.011923438509474 -27.011923438509474 0.2819079836246846 0.1652275193489534
0.00609558168813 13.069288769157296 6140.08523393513 -25229.079133332772 58.72628041703889 208.20373269448962 0.16923695319027202 -9.08812205483594 -20.44654820065805 13.069288769157296 0.2820615886504534 1.808985571026277 -19.164486612007597 0.0 -273.5696610544366 -270.4594423703667 0.014101234284176728 -486.52395726498963 0.2820615886504534 23.68167174385027 -2.9631137776668766 -0.22184942957557593 -0.12210097627140411 16.799736312277645 30.57580177143692 2.11502295186666 -1.7396786835075102 -3.328747581995831 16.331675241494622 1.8089852029667064 -5282.489213625489 -482.3899047532997 16.51767472362719 -25.371731549966093 -26.371731549966093 0.2820618471405191 0.16538140027897508
0.00624614255582 13.057496464904427 6128.748805542045 -24586.670569823742 58.670792610956234 207.8907262133965 0.16933161548771292 -8.870045943482557 -19.962074860313407 13.057496464904427 0.28221935914618823 1.8089856502682278 -18.679855501167218 0.0 -266.9243649156795 -265.9692903035942 0.014444292389432992 -474.66068666099983 0.28221935914618823 23.646321661254454 -2.9624128410559933 -0.22189553538509457 -0.1220943148551764 16.39290554994993 29.84903917075471 2.0747688733925203 -1.7391552938033636 -3.328108296296088 15.924618766094461 1.8089852607160797 -5144.666173339118 -470.5268981269955 16.11068619080374 -24.746972926816373 -25.746972926816373 0.2822196436492951 0.16553921594796317
0.00640042227695 13.045424187996517 6117.155167123722 -23959.78604024338 58.613997903922304 207.57048349681344 0.1694286920029726 -8.65722294781782 -19.48927868700697 13.045424187996517 0.28238115333828767 1.8089857336154227 -18.20689753366868 0.0 -260.3980226281664 -281.69983289296647 0.014795567112477587 -463.0833794048518 0.28238115333828767 23.61016633572067 -2.961764549146494 -0.2219439453149821 -0.12208862013998703 15.995891197481829 29.139790979397688 2.0354930967293123 -1.7386191512602467 -3.3274535063268145 15.527368589490003 1.8089853215854232 -5010.185398928931 -458.9496502307379 15.71351004414354 -24.137272865223373 -25.137272865223373 0.2823814664653831 0.1657010598331634
0.00655851270719 13.03306557585282 6105.29895714166 -23348.058555176143 58.55586616967639 207.24284972267932 0.16952824351823423 -8.449528627797966 -19.027883237355827 13.03306557585282 0.2825470725303904 1.80898582136235 -17.745336164825435 0.0 -254.02526822267086 -256.6097003400049 0.015155248943995768 -451.7851426453043 0.2825470725303904 23.573189398042526 -2.9610484233707552 -0.22199471727341039 -0.12208391592393612 15.608453581217365 28.44764249852361 1.99716888981509 -1.7380699495312977 -3.326782832868929 15.139692435755993 1.8089853857259537 -4878.968133917924 -447.6515131514719 15.325906508686973 -23.542274874364466 -24.542274874364466 0.2825474171515714 0.1658670336962791
0.00672050797106 13.02041413541962 6093.174733167855 -22751.117972268046 58.4963666876476 206.907667377021 0.16963033251071136 -8.246837198212054 -18.57760908122784 13.02041413541962 0.2827172208511856 1.8089859136530586 -17.294891860376655 0.0 -247.83756007893118 -250.20104421465368 0.015523532485183145 -440.75924968851416 0.2827172208511856 23.535374262493335 -2.9603772468583998 -0.22204791070088087 -0.12208022660757928 15.230365181128759 27.772174548224697 1.959776603930718 -1.737507375125968 -3.326095888033615 14.761355518327456 1.8089854532979088 -4750.934946178076 -436.62553819801184 14.947647960277573 -22.961618611847108 -23.961618611847108 0.28271760010422275 0.16603724216209104
0.00688650451795 13.007463241540442 6080.7768632425905 -22168.61166114992 58.43546709049416 206.56477624813905 0.16973502015164166 -8.049029000902678 -18.138190402230606 13.007463241540442 0.28289170025273613 1.8089860107543343 -16.85529870197787 0.0 -241.776169515844 -245.3899288186275 0.01590061652167908 -429.9991359948059 0.28289170025273613 23.496704122277865 -2.959696934794408 -0.22210358587828183 -0.12207757720887968 14.861399424573833 27.112988369928328 1.923292479994866 -1.7369311072686955 -3.325392263461249 14.392134487544807 1.808985524469501 -4626.01016817817 -425.8652763085238 14.578507724321096 -22.394961291082392 -23.394961291082392 0.28289211761317945 0.1662117877138709
0.00705660117954 12.99420613481824 6068.099768129643 -21600.191104762773 58.37313567648722 206.21401340896912 0.16984237309381803 -7.85598566303228 -17.70936424835887 12.99420613481824 0.28307062182303006 1.808986112890349 -16.42629362653584 0.0 -235.86738527664556 -254.51521475920305 0.016286704097929327 -419.49839527064086 0.28307062182303006 23.457161959520178 -2.9590392569540995 -0.2221618055909338 -0.12207599338040985 14.501337551428053 26.4696894985973 1.8876957040423126 -1.7363408177317037 -3.324671555838564 14.031808394108499 1.8089855994162973 -4504.119019942075 -415.3642595401269 14.218266929605022 -21.841963819449003 -22.841963819449003 0.283071081089898 0.16639078204789604
0.00723089922867 12.98063591982816 6055.137647420257 -21045.520490233175 58.309338766226844 205.85521321044016 0.16995245586899999 -7.667593218316597 -17.29087745680577 12.98063591982816 0.283254093115 1.8089862203105558 -16.00762336369077 0.0 -230.06133962322042 -236.49401112189327 0.016682002592301803 -409.2507756529359 0.283254093115 23.41673054503141 -2.9583530145932286 -0.2222226333339994 -0.12207550142586344 14.149963799028754 25.841898154170327 1.852963663903394 -1.7357361706799384 -3.3239333374976576 13.680164513860927 1.8089856783256568 -4385.189452401262 -405.1163450938494 13.866709705913754 -21.3022997281026 -22.3022997281026 0.2832545984704472 0.1665743333704881
0.00740950243962 12.966745563161465 6041.884830095831 -20504.26883297322 58.24404406201028 205.48820727213194 0.1700653407395061 -7.483739251452162 -16.88248032284111 12.966745563161465 0.2834422345658435 1.8089863333061424 -15.599038088275268 0.0 -224.4652624807034 -216.35742648649403 0.01708672379254103 -399.2501759881767 0.2834422345658435 23.375392449286956 -2.9576513407756693 -0.22228613571381847 -0.12207612831771658 13.807069366864182 25.229239739406385 1.8190760687790228 -1.735116822504885 -3.323177193570843 13.336993019354749 1.8089857613917824 -4269.150458557492 -395.11540451954005 13.523627132298337 -20.775647007829384 -21.775647007829384 0.28344279061186606 0.16676256283147173
0.00759251714988 12.952527891476283 6028.335305155397 -19976.10877807743 58.177216113117055 205.11282447495864 0.17018109457031613 -7.304312454332748 -16.483925594176945 12.952527891476283 0.28363515761719355 1.8089864520883596 -15.20029043655975 0.0 -218.95137083538762 -246.97830726915552 0.017501083971683047 -389.49064220094743 0.28363515761719355 23.33313004998609 -2.9570316744913043 -0.22235237932900057 -0.12207790171544845 13.472452839339184 24.63134333872635 1.7860154915210817 -1.734482421654917 -3.32240267153924 13.002086148831335 1.808985848819679 -4155.931810607925 -385.3552965475686 13.188817681721991 -20.261686811861466 -21.261686811861466 0.2836357694112741 0.16695558267224864
0.00778005232348 12.937975589948739 6014.48315271757 -19460.735203465614 58.10882045341315 204.7288909663284 0.17029979095114417 -7.129209430924788 -16.094983610871594 12.937975589948739 0.2838329849185736 1.8089865770435516 -14.81115062595302 0.0 -213.5597165317334 -207.76450736633797 0.017925303964636694 -379.9663637481273 0.2838329849185736 23.28992552277227 -2.9563127934926 -0.2224214337172135 -0.1220808499829768 13.145909993055605 24.04786442133453 1.7537571822502809 -1.7338326084795732 -3.3216093270245866 12.67525091107931 1.808985940825706 -4045.468063080606 -375.8305745781086 12.862077008137032 -19.760122980131616 -20.760122980131616 0.28383365801307503 0.1671535164096598
0.00797221961587 12.923081199998697 6000.322399869237 -18957.832301744536 58.03882219688432 204.3362301481277 0.17042150622044622 -6.958322670434509 -15.715415573144014 12.923081199998697 0.2840358437007437 1.8089867083837965 -14.43137972944327 0.0 -208.36757604179 -211.25684413857252 0.018359609244776944 -370.67167015949275 0.2840358437007437 23.24576087772836 -2.9556664960190346 -0.2224933704396993 -0.12208500220925184 12.827251223106407 23.478444745149105 1.7222867790172756 -1.7331670150373564 -3.3207967081431096 12.356286634551315 1.8089860376357454 -3937.691476191478 -366.53522511706745 12.543215379405664 -19.270647566204786 -20.270647566204786 0.28403658420282585 0.16735649222541182
0.00816913344039 12.907837117941213 5985.84676885019 -18467.10379348935 57.967183585247504 203.93466269118608 0.1705463123165593 -6.791551599097338 -15.344998090314913 12.907837117941213 0.2842438538609322 1.8089868465071768 -14.060754236453981 0.0 -203.21137041508788 -227.9982404161023 0.018804230001226666 -361.60102766234166 0.2842438538609322 23.20061794039143 -2.955031097567371 -0.22256826139920333 -0.1220903882263191 12.51628512333733 22.922749184185392 1.6915838289487324 -1.7324852649405647 -3.319964327947846 12.045005595941154 1.808986139488997 -3832.53850665255 -357.4638452909073 12.232041269476397 -18.792972494607657 -19.792972494607657 0.28424466847558927 0.16756463106398334
0.00837091103636 12.89223559300854 5971.050211511773 -17988.261848778486 57.893869134975475 203.52400653524765 0.17067429198581227 -6.628798546301892 -14.983514239168372 12.89223559300854 0.2844571533096871 1.80898699171824 -13.699057085858685 0.0 -198.22283185594426 -191.98579219290846 0.019259401216059437 -352.7490358883455 0.2844571533096871 23.154478368564273 -2.9543210846366605 -0.22264618253487609 -0.1220970386302742 12.212824207979846 22.380452307649325 1.6616276682961872 -1.7317869731675415 -3.3191117217357005 11.741225493323505 1.808986246635923 -3729.947432586869 -348.6112033396767 11.928367054670158 -18.326818030387447 -19.326818030387447 0.28445804940794794 0.1677780719864237
0.00857767253896 12.876268725561406 5955.926411482498 -17521.01343911532 57.81884080372851 203.10407689614365 0.17080552467268872 -6.469963715231555 -14.630742366696328 12.876268725561406 0.2846758744544812 1.8089871443531351 -13.346066492241846 0.0 -193.37067505347528 -203.7223188191119 0.019725362742014488 -344.1104246550924 0.2846758744544812 23.107323681575743 -2.953688869064706 -0.22272721047321278 -0.12210498480227995 11.916692084777525 21.851221591892998 1.6324047705024576 -1.7310717458786844 -3.31823839296489 11.44476005519625 1.8089863593393367 -3629.8554145479043 -339.9717278140864 11.632016210323043 -17.87189833911613 -18.87189833911613 0.2846768601309585 0.16799694866485848
0.00878954105067 12.859928465678623 5940.468970139182 -17065.085720624265 57.742059764112014 202.67468628518776 0.1709400917930385 -6.314954533818161 -14.286476877807823 12.859928465678623 0.28490015298839755 1.8089873048314118 -13.001576724819426 0.0 -188.59214887850766 -198.8062079476536 0.020202359380144298 -335.68005083247755 0.28490015298839755 23.05913523758098 -2.9530294080211092 -0.22281142383548969 -0.12211425892908336 11.627709550353632 21.334748599048936 1.6038947984359693 -1.7303391802445136 -3.317343832850623 11.155436496648651 1.8089864778760696 -3532.2039531192304 -331.54048905424037 11.342809397365233 -17.427948294189008 -18.427948294189008 0.28490123713632864 0.1682213981695304
0.00900664271462 12.84320661133435 5924.671541720814 -16620.205899907647 57.66348769390794 202.23564452006843 0.17107808065523641 -6.163678245005807 -13.950511775057699 12.84320661133435 0.28513013442539403 1.8089874735262808 -12.665381640632305 0.0 -183.95973836647042 -191.82909895869378 0.020690640957644023 -327.45289527842147 0.28513013442539403 23.009894271688655 -2.952367171532387 -0.2228989042244281 -0.12212489402574858 11.345705272104194 20.83072428444475 1.5760814892517168 -1.729588864250194 -3.316427534696881 10.87308168863803 1.808986602537052 -3436.9345630152575 -323.31241851137594 11.0605751376788 -16.994702250295944 -17.994702250295944 0.2851313268139354 0.1684515675399274
0.00922910678968 12.826094806893208 5908.527581729107 -16186.108215685232 57.583084307808946 201.78675874653484 0.1712195772446343 -6.016044480407409 -13.6226463671937 12.826094806893208 0.2853659620743905 1.8089876508390728 -12.33728040511931 0.0 -179.41601729072067 -185.06051709973946 0.021190462405652186 -319.42405985155364 0.2853659620743905 22.959581899681126 -2.9517179040380483 -0.22298973453484175 -0.12213692395815716 11.07051182729042 20.33884756343242 1.548948747846432 -1.728820376508964 -3.3154889660636107 10.597526960705567 1.808986733628396 -3343.9902707389606 -315.2825896882143 10.785145865216029 -16.571901404786228 -17.571901404786228 0.2853672734315478 0.168687601751059
0.00945706572738 12.808584541673614 5892.030572378005 -15762.535519476862 57.500809523126804 201.3278334643778 0.17136467272359268 -5.871965855977569 -13.302686602503625 12.808584541673614 0.2856077878726545 1.8089878372431392 -12.01707881463097 0.0 -175.01519998283553 -178.51856387121433 0.021702083836934314 -311.5887644966331 0.2856077878726545 22.908179127835098 -2.9510544950757094 -0.22308400056109975 -0.12215038346617114 10.801964653671224 19.85882730779789 1.5224796770769946 -1.7280332860730974 -3.314527592866335 10.328609214198993 1.8089868714711883 -3253.315956805356 -307.446276949689 10.516356865798567 -16.159295517283685 -17.159295517283685 0.28560922998308835 0.1689296545681418
0.00969065525085 12.79066714838737 5875.173837855364 -15349.23177010295 57.41662163134633 200.858670552757 0.17151345810040394 -5.731355184168423 -12.990438865708207 12.79066714838737 0.28585576350067327 1.8089880331410721 -11.704583102207533 0.0 -170.6747942063877 -194.67487387210954 0.022225770623589148 -303.94234439610943 0.28585576350067327 22.85566688296716 -2.950450485907254 -0.22318178976455422 -0.12216530818814528 10.539905961663086 19.390373044062084 1.496660619106682 -1.7272271522335185 -3.3135428586752043 10.066165717230614 1.808987016403037 -3164.8567404515143 -299.79867092132923 10.254050198162412 -15.756634910217837 -16.756634910217837 0.28585734930165085 0.1691778796810155
0.00993001443554 12.772333801996735 5857.950688691829 -14945.959622533832 57.33047867635498 200.3790693091446 0.1716660284054892 -5.594132039612589 -12.685724574554627 12.772333801996735 0.286110047342482 1.8089882390511955 -11.399614527212144 0.0 -166.44948026633966 -155.5442292320756 0.022761793474330164 -296.48024719619065 0.286110047342482 22.80202598736383 -2.949733478308474 -0.22328319232471747 -0.1221817346850015 10.284174936397593 18.933216846051113 1.4714713446861405 -1.726401524332156 -3.3125341999812297 9.810046361454074 1.8089871687790475 -3078.5617615320225 -292.33556519154587 9.99806488905511 -15.363689292230521 -16.36368929223052 0.2861117910392529 0.16943243766969895
